,clust,ID#,cc1_miles,cc2_miles,cc3_miles,Days_since_enroll,Award?,Balance,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12
1823,1,0.45746268656716416,0.25,0.0,0.0,0.5114540631782011,0.0,0.1277588805166846,0.1420012581071994,0.6578947368421053,0.0,0.0
1824,1,0.4577114427860697,0.0,0.0,0.0,0.5133831685555823,1.0,0.008370290635091496,0.00017353202750482636,0.02631578947368421,0.0,0.0
1825,1,0.45796019900497514,0.0,0.0,0.0,0.5124186158668917,0.0,0.36341134860833463,0.0,0.0,0.0,0.0
1826,1,0.4582089552238806,0.0,0.0,0.0,0.5116952013503737,0.0,0.06294202675688144,0.0,0.0,0.0,0.0
1827,1,0.4584577114427861,0.0,0.0,0.0,0.5116952013503737,0.0,0.1920098416115639,0.022472397561875013,0.10526315789473684,0.0,0.0
1828,1,0.45870646766169154,0.5,0.0,0.0,0.5101278032312515,1.0,0.0052947870213747505,0.1974620940977419,0.21052631578947367,0.0,0.0
1829,1,0.458955223880597,0.0,0.0,0.0,0.5101278032312515,0.0,0.16948731354759342,0.0368755558447756,0.2631578947368421,0.0,0.0
1830,1,0.4592039800995025,0.0,0.0,0.0,0.5130214612973234,0.0,0.02330001537751807,0.004772130756382725,0.05263157894736842,0.0,0.0
1831,0,0.45945273631840794,0.0,0.0,0.0,0.5101278032312515,0.0,0.2031259418729817,0.06358213487776838,0.10526315789473684,1.0,1.0
1832,1,0.4597014925373134,0.0,0.0,0.0,0.5100072341451651,0.0,0.023167153621405506,0.017353202750482636,0.02631578947368421,0.0,0.0
1833,0,0.4599502487562189,0.0,0.0,0.0,0.5098866650590789,1.0,0.31045363678302323,0.2092622719680701,0.5263157894736842,0.45016077170418006,1.0
1834,2,0.4601990049751244,0.75,0.0,0.0,0.5091632505425608,0.0,0.7703226203290788,0.8085377757532375,0.34210526315789475,0.0,0.0
1835,1,0.46044776119402986,0.0,0.0,0.0,0.5092838196286472,0.0,0.06022574196524681,0.050532526409405434,0.13157894736842105,0.0,0.0
1836,2,0.4606965174129353,0.5,0.0,0.0,0.5089221123703882,0.0,0.4992846378594495,0.2535302921845513,0.34210526315789475,0.0,0.0
1837,2,0.4609452736318408,0.75,0.0,0.0,0.5091632505425608,0.0,0.2713676764570198,0.5070432311663522,0.34210526315789475,0.0,0.0
1838,0,0.46119402985074626,0.75,0.0,0.0,0.5074752833373523,0.0,0.2924139627864063,0.6351272206676645,0.6052631578947368,1.0,1.0
1839,1,0.4614427860696517,0.0,0.0,0.0,0.5088015432843019,0.0,0.2562952483469168,0.08392008850133403,0.18421052631578946,0.0,0.0
1840,0,0.4616915422885572,1.0,0.0,0.0,0.507354714251266,1.0,1.0,1.0,0.5526315789473685,1.0,1.0
1841,2,0.4619402985074627,1.0,0.0,0.0,0.5072341451651796,0.0,0.5722306627710287,1.0,0.47368421052631576,0.0,0.0
1842,0,0.4621890547263682,0.75,0.0,0.0,0.5092838196286472,1.0,0.5634716284791634,0.5199019544044597,0.5789473684210527,1.0,1.0
1843,1,0.46243781094527364,0.0,0.0,0.0,0.5062695924764891,0.0,1.0,0.008676601375241318,0.02631578947368421,0.6430868167202572,0.4
1844,1,0.4626865671641791,0.0,0.0,0.0,0.50590788521823,0.0,0.09661510072274335,0.0,0.0,0.0,0.0
1845,0,0.4629353233830846,0.75,0.0,0.0,0.5057873161321437,1.0,0.27683469168076275,0.6696774473438754,0.6052631578947368,0.6430868167202572,0.4
1846,0,0.46318407960199004,0.75,0.0,0.0,0.5049433325295394,1.0,0.5037576503152391,1.0,0.868421052631579,1.0,1.0
1847,0,0.4634328358208955,0.0,0.0,0.0,0.5054256088738848,0.0,0.10051237890204522,0.06929133858267716,0.18421052631578946,1.0,1.0
1848,2,0.46368159203980097,1.0,0.0,0.0,0.5024113817217265,1.0,0.06413778256189451,1.0,0.15789473684210525,0.0,0.0
1849,2,0.4639303482587065,0.75,0.0,0.0,0.5031347962382445,1.0,0.11049669383361525,0.6735472115572331,0.4473684210526316,0.0,0.0
1850,1,0.46417910447761196,0.0,0.0,0.0,0.5033759344104172,0.0,0.057101030293710595,0.0016485542612958504,0.05263157894736842,0.0,0.0
1851,2,0.4644278606965174,0.75,0.0,0.0,0.5024113817217265,1.0,0.35680762724896203,0.5460879373549381,0.3157894736842105,0.0,0.0
1852,1,0.4646766169154229,0.0,0.0,0.0,0.5016879672052086,0.0,0.1642712594187298,0.0,0.0,0.0,0.0
1853,1,0.46492537313432836,0.0,0.0,0.0,0.5012056908608633,0.0,0.891650007688759,0.13039196546712653,0.5526315789473685,0.0,0.0
1854,1,0.4651741293532338,0.0,0.0,0.0,0.5021702435495539,0.0,0.0861141011840689,0.30368104813344615,0.05263157894736842,0.0,0.0
1855,0,0.4654228855721393,0.0,0.0,0.0,0.5020496744634676,0.0,0.1119532523450715,0.07808941237717186,0.23684210526315788,1.0,1.0
1856,1,0.46567164179104475,0.0,0.0,0.0,0.5015673981191222,0.0,0.06133784407196678,0.006594217045183402,0.07894736842105263,0.0,0.0
1857,1,0.4659203980099503,0.0,0.0,0.0,0.5,0.0,0.03107980931877595,0.0,0.0,0.0,0.0
1858,0,0.46616915422885574,0.5,0.0,0.0,0.5007234145165179,1.0,0.3290050745809626,0.21981301924036356,0.5263157894736842,1.0,1.0
1859,1,0.4664179104477612,0.0,0.0,0.0,0.5446105618519411,0.0,0.004797785637398124,0.006073620962668923,0.07894736842105263,0.0,0.0
1860,0,0.4666666666666667,1.0,0.0,0.0,0.5007234145165179,1.0,0.9741866830693526,1.0,0.3684210526315789,1.0,0.8
1861,1,0.46691542288557214,0.5,0.0,0.0,0.4983120327947914,1.0,0.25051330155312934,0.2573479967896575,0.47368421052631576,0.0,0.0
1862,2,0.4671641791044776,0.5,0.0,0.0,0.49963829274174104,0.0,0.3912040596647701,0.37290297390512134,0.39473684210526316,0.0,0.0
1863,1,0.46741293532338307,0.5,0.0,0.0,0.4990354473113094,1.0,0.07811779178840535,0.43240710613652633,0.3157894736842105,0.0,0.0
1864,0,0.46766169154228854,0.75,0.0,0.0,0.4986737400530504,1.0,0.7829444871597724,0.33932452658293744,0.631578947368421,1.0,1.0
1865,1,0.467910447761194,0.0,0.0,0.0,0.4969857728478418,0.0,0.06350791942180532,0.0,0.0,0.0,0.0
1866,1,0.4681592039800995,0.0,0.0,0.0,0.4981914637087051,0.0,0.06965400584345686,0.05639790893906857,0.5,0.0,0.0
1867,1,0.468407960199005,0.5,0.0,0.0,0.4974680491921871,1.0,0.002834384130401353,0.2096613956313312,0.3684210526315789,0.0,0.0
1868,0,0.46865671641791046,0.0,0.0,0.0,0.49879430913913675,1.0,0.24060771951407042,0.07081842042471964,0.3157894736842105,1.0,1.0
1869,1,0.4689054726368159,0.0,0.0,0.0,0.4973474801061008,0.0,0.13615377518068583,0.0585670592828789,0.5263157894736842,0.0,0.0
1870,2,0.4691542288557214,0.5,0.0,0.0,0.49409211478176995,0.0,0.106820851914501,0.22231188043643305,0.34210526315789475,0.0,0.0
1871,0,0.46940298507462686,0.75,0.0,0.0,0.49493609838437425,1.0,0.05237213593725973,0.7042797336283377,0.3684210526315789,1.0,0.8
1872,2,0.4696517412935323,1.0,0.0,0.0,0.4955389438148059,0.0,1.0,0.997895924166504,0.42105263157894735,0.0,0.0
1873,1,0.4699004975124378,0.0,0.0,0.0,0.4956595129008922,0.0,0.17435891127172073,0.027765124400772216,0.07894736842105263,0.0,0.0
1874,0,0.4701492537313433,0.75,0.0,0.0,0.4956595129008922,1.0,0.798986314008919,0.7177111125572113,0.39473684210526316,0.6430868167202572,0.4
1875,1,0.4703980099502488,0.0,0.0,0.0,0.49493609838437425,0.0,0.0305385206827618,0.006507451031430988,0.07894736842105263,0.0,0.0
1876,2,0.47064676616915424,0.75,0.0,0.0,0.49397154569568363,0.0,1.0,0.7769202403418581,0.4473684210526316,0.0,0.0
1877,0,0.4708955223880597,1.0,0.0,0.0,0.4946949602122016,1.0,0.4652326618483777,1.0,0.21052631578947367,0.45016077170418006,0.4
1878,0,0.4711442786069652,1.0,0.0,0.75,0.4944538220400289,1.0,0.6313492234353375,1.0,0.8421052631578947,0.5144694533762058,0.8
1879,1,0.47139303482587064,0.0,0.0,0.0,0.4927658548348203,0.0,0.01802983238505305,0.0,0.0,0.0,0.0
1880,1,0.4716417910447761,0.0,0.0,0.0,0.49240414757656137,0.0,0.27564877748731353,0.06776425674063469,0.15789473684210525,1.0,0.4
1881,0,0.47189054726368157,0.75,0.0,0.0,0.4928864239209067,1.0,0.20094110410579732,0.8781067655799224,1.0,1.0,1.0
1882,1,0.4721393034825871,0.0,0.0,0.0,0.49240414757656137,1.0,0.12054005843456866,0.06941281100193054,0.07894736842105263,0.6430868167202572,0.4
1883,2,0.47238805970149256,0.5,0.0,0.0,0.4915601639739571,0.0,0.17731139474088883,0.6252879547081408,0.34210526315789475,0.0,0.0
1884,1,0.472636815920398,0.0,0.0,0.0,0.4907161803713528,0.0,0.06281900661233276,0.03297108522591701,0.10526315789473684,0.5144694533762058,0.8
1885,0,0.4728855721393035,0.0,0.0,0.0,0.4911984567156981,1.0,0.726291250192219,0.33274766274050455,0.5,1.0,1.0
1886,1,0.47313432835820896,0.0,0.0,0.0,0.48975162768266217,0.0,0.08113916653852069,0.08418038654259127,0.7105263157894737,0.0,0.0
1887,2,0.4733830845771144,0.5,0.0,0.0,0.48963105859657585,0.0,0.4158868214670152,0.3941432940717121,0.39473684210526316,0.0,0.0
1888,2,0.4736318407960199,0.25,0.0,0.0,0.48975162768266217,0.0,0.36486298631400893,0.14429188087026312,0.42105263157894735,0.06430868167202572,0.4
1889,1,0.47388059701492535,0.0,0.0,0.0,0.4877019532191946,0.0,0.12246409349530986,0.0,0.0,0.0,0.0
1890,2,0.4741293532338308,0.5,0.0,0.0,0.4881842295635399,0.0,0.28025957250499767,0.5103403396889439,0.8421052631578947,0.0,0.0
1891,1,0.47437810945273634,0.0,0.0,0.0,0.486375693272245,0.0,0.04255020759649392,0.0,0.0,0.0,0.0
1892,1,0.4746268656716418,0.0,0.0,0.0,0.4868579696165903,1.0,0.1826307857911733,0.37522830307368604,0.3157894736842105,0.0,0.0
1893,2,0.4748756218905473,0.75,0.0,0.0,0.4881842295635399,1.0,0.24955866523143164,0.6804364330491747,0.34210526315789475,0.0,0.0
1894,2,0.47512437810945274,0.75,0.0,0.0,0.48565227875572703,0.0,0.7347009072735661,0.8658033448298301,0.5,0.0,0.0
1895,0,0.4753731343283582,0.0,0.0,0.0,0.48782252230528095,0.0,1.0,0.07441053339406954,0.39473684210526316,0.6430868167202572,0.4
1896,1,0.47562189054726367,0.0,0.0,0.0,0.4845671569809501,0.0,0.10104382592649547,0.010221036420034272,0.18421052631578946,0.0,0.0
1897,1,0.47587064676616914,0.0,0.0,0.0,0.48529057149746807,0.0,0.019496232508073197,0.00506713520314093,0.21052631578947367,0.0,0.0
1898,1,0.4761194029850746,0.0,0.0,0.0,0.4844465878948638,0.0,0.02515515915731201,0.0,0.0,0.0,0.0
1899,0,0.4763681592039801,1.0,0.0,0.0,0.5277308897998553,1.0,0.33145563586037213,1.0,0.8947368421052632,0.6430868167202572,0.4
1900,1,0.4766169154228856,0.0,0.0,0.0,0.4838437424644321,0.0,0.05868060894971552,0.006941281100193054,0.10526315789473684,0.5144694533762058,1.0
1901,1,0.47686567164179106,0.0,0.0,0.0,0.48227634434530986,0.0,0.14910041519298786,0.03748291794104249,0.18421052631578946,0.0,0.0
1902,1,0.4771144278606965,0.0,0.0,0.0,0.4780564263322884,0.0,0.19259541749961556,0.012320773952842671,0.10526315789473684,0.0,0.0
1903,1,0.477363184079602,0.0,0.0,0.0,0.4851700024113817,0.0,0.25804705520528987,0.008676601375241318,0.02631578947368421,0.0,0.0
1904,1,0.47761194029850745,0.0,0.0,0.0,0.48299975886182783,0.0,0.11479747808703675,0.10977636059955316,0.07894736842105263,0.0,0.0
1905,1,0.4778606965174129,0.25,0.0,0.0,0.48215577525922354,1.0,0.05254928494540981,0.23189084835469947,0.3157894736842105,0.0,0.0
1906,1,0.4781094527363184,0.0,0.0,0.0,0.48095008439836023,0.0,0.26319913885898816,0.0,0.0,0.0,0.0
1907,1,0.4783582089552239,0.5,0.0,0.0,0.47757414998794306,1.0,1.0,0.35574065638489405,0.5263157894736842,0.12861736334405144,0.4
1908,1,0.4786069651741294,0.0,0.0,0.0,0.48046780805401496,0.0,0.04454313393818238,0.004858896770135138,0.05263157894736842,0.0,0.0
1909,1,0.47885572139303484,0.5,0.0,0.0,0.48034723896792864,0.0,0.6395669690911887,0.26170365068002865,0.47368421052631576,0.6430868167202572,0.4
1910,0,0.4791044776119403,0.75,0.0,0.0,0.47865927176272005,0.0,1.0,0.6812867399839483,1.0,0.2572347266881029,0.4
1911,0,0.47935323383084577,0.0,0.0,0.0,0.4802266698818423,1.0,0.9302980163001692,0.3106223292336392,0.6578947368421053,1.0,1.0
1912,1,0.47960199004975124,0.0,0.0,0.0,0.4780564263322884,0.0,0.7396561586959864,0.017353202750482636,0.02631578947368421,0.0,0.0
1913,1,0.4798507462686567,0.0,0.0,0.0,0.479382686279238,1.0,0.16493064739351068,0.021691503438103294,0.05263157894736842,0.3215434083601286,0.4
1914,0,0.48009950248756217,0.5,0.0,0.0,0.4909573185435254,0.0,0.4810087651852991,0.21892800590008893,0.42105263157894735,0.7717041800643086,0.8
1915,1,0.48034825870646763,0.0,0.0,0.0,0.4772124427296841,0.0,0.290499769337229,0.0042515346738682454,0.10526315789473684,0.0,0.0
1916,2,0.48059701492537316,0.75,0.0,0.0,0.4789004099348927,0.0,0.651194833153929,0.5253335068653608,0.3684210526315789,0.0,0.0
1917,0,0.4808457711442786,1.0,0.0,0.5,0.47769471907402944,1.0,0.4083333845917269,1.0,1.0,1.0,0.8
1918,1,0.4810945273631841,0.0,1.0,0.0,0.47781528816011576,0.0,0.25656589266492386,0.2831001496713737,0.3684210526315789,0.3215434083601286,0.4
1919,2,0.48134328358208955,0.75,0.0,0.0,0.4770918736435978,0.0,0.606799323389205,0.5482744409014989,0.39473684210526316,0.0,0.0
1920,2,0.481592039800995,0.75,0.0,0.0,0.4762478900409935,1.0,0.6483407658003998,0.6472571093902518,0.42105263157894735,0.0,0.0
1921,1,0.4818407960199005,0.0,0.0,0.0,0.4762478900409935,1.0,0.2285222205136091,0.09686557775319407,0.631578947368421,0.0,0.0
1922,1,0.48208955223880595,0.5,0.0,0.0,0.4755244755244755,1.0,0.29017991696140244,0.23369558144074964,0.47368421052631576,0.0,0.0
1923,0,0.4823383084577114,0.75,0.0,0.0,0.4745599228357849,1.0,0.7497684145778871,0.7532331185874493,0.631578947368421,0.9003215434083601,1.0
1924,1,0.48258706467661694,0.5,0.0,0.0,0.4758861827827345,1.0,0.3962921728433031,0.3594715949762478,0.4473684210526316,0.0,0.0
1925,1,0.4828358208955224,0.0,0.0,0.0,0.47468049192187123,0.0,0.05995509764723973,0.02012971519055986,0.07894736842105263,0.0,0.0
1926,1,0.48308457711442787,0.25,0.0,0.0,0.47214854111405835,0.0,0.05095494387205905,0.11296934990564196,0.2631578947368421,0.0,0.0
1927,1,0.48333333333333334,0.0,0.0,0.0,0.4726308174584037,0.0,0.19657142857142856,0.030368104813344614,0.18421052631578946,0.0,0.0
1928,1,0.4835820895522388,0.0,0.0,0.0,0.47275138654449,0.0,0.015165923419960018,0.0,0.0,0.0,0.0
1929,2,0.48383084577114427,0.25,0.0,0.0,0.47299252471666264,0.0,0.18484022758726742,0.1412897767944296,0.3684210526315789,0.0,0.0
1930,0,0.48407960199004973,1.0,0.0,0.0,0.47299252471666264,1.0,0.7177880978010149,1.0,0.47368421052631576,1.0,1.0
1931,0,0.4843283582089552,0.0,0.0,0.0,0.47202797202797203,0.0,0.07002798708288482,0.08589835361488905,0.631578947368421,1.0,1.0
1932,2,0.4845771144278607,0.5,0.0,0.0,0.47130455751145406,0.0,0.42949777025988006,0.23392117307650592,0.2631578947368421,0.0,0.0
1933,1,0.4848258706467662,0.0,0.0,0.0,0.4719074029418857,0.0,0.055875749654005845,0.0023426823713151557,0.07894736842105263,0.0,0.0
1934,0,0.48507462686567165,0.75,0.0,0.0,0.4716662647697131,1.0,0.9705748116254037,0.9268692653087786,0.6578947368421053,0.3215434083601286,0.8
1935,1,0.4853233830845771,0.0,0.0,0.0,0.4702194357366771,0.0,0.2489238812855605,0.0,0.0,0.0,0.0
1936,2,0.4855721393034826,0.75,0.0,0.0,0.47034000482276345,1.0,0.2676327848685222,0.4774907268822802,0.3684210526315789,0.0,0.0
1937,2,0.48582089552238805,0.5,0.0,0.0,0.4699782975645045,0.0,0.15031093341534676,0.1961606038914557,0.3684210526315789,0.0,0.0
1938,1,0.4860696517412935,0.0,0.0,0.0,0.47118398842536774,0.0,0.1201021067199754,0.016017006138695472,0.2631578947368421,0.0,0.0
1939,0,0.486318407960199,1.0,0.0,0.0,0.46937545213407283,1.0,1.0,1.0,0.9473684210526315,0.5144694533762058,0.8
1940,1,0.48656716417910445,0.0,0.0,0.0,0.4699782975645045,0.0,0.27661325542057513,0.05565172122079781,0.3684210526315789,0.45016077170418006,0.4
1941,2,0.48681592039800997,0.75,0.0,0.0,0.4699782975645045,1.0,0.10798216207904045,0.511242706231969,0.34210526315789475,0.0,0.0
1942,2,0.48706467661691544,1.0,0.0,0.0,0.4692548830479865,1.0,0.37669752421959096,1.0,0.9473684210526315,0.0,0.0
1943,2,0.4873134328358209,0.75,0.0,0.0,0.4687726067036412,1.0,0.18327049054282638,0.6632394091234464,0.47368421052631576,0.0,0.0
1944,1,0.48756218905472637,0.0,0.0,0.0,0.4682903303592959,0.0,0.1891508534522528,0.05757792672610139,0.34210526315789475,0.0,0.0
1945,1,0.48781094527363184,0.0,0.0,0.0,0.4679286231010369,0.0,0.15825311394740887,0.01960911910804538,0.15789473684210525,0.3215434083601286,0.4
1946,0,0.4880597014925373,0.75,0.0,1.0,0.46756691584277793,1.0,0.6243173919729356,1.0,0.8421052631578947,0.6430868167202572,0.4
1947,1,0.48830845771144277,0.0,0.0,0.0,0.4674463467566916,0.0,0.03936644625557435,0.03904470618858593,0.2894736842105263,0.0,0.0
1948,1,0.48855721393034823,0.5,0.0,0.0,0.46756691584277793,0.0,0.9590945717361218,0.41265916140647707,0.3684210526315789,0.2572347266881029,0.4
1949,2,0.48880597014925375,0.75,0.0,0.0,0.4471907402941886,0.0,0.42196401660771954,0.4657946682284549,0.3684210526315789,0.0,0.0
1950,1,0.4890547263681592,0.0,0.0,0.0,0.38292741741017605,0.0,0.07713855143779794,0.0,0.0,0.0,0.0
1951,1,0.4893034825870647,0.25,0.0,0.0,0.40113334940921147,1.0,0.27095924957711826,0.13953710331663088,0.34210526315789475,0.0,0.0
1952,1,0.48955223880597015,0.0,0.0,0.0,0.34880636604774534,0.0,0.20015377518068583,0.024520075486431963,0.23684210526315788,0.0,0.0
1953,1,0.4898009950248756,0.0,0.0,0.0,0.42862310103689416,0.0,0.0385938797478087,0.010411921650289582,0.05263157894736842,0.7717041800643086,0.8
1954,2,0.4900497512437811,0.75,0.0,0.0,0.44538220400289363,0.0,0.2799741657696448,0.5903386043686688,0.39473684210526316,0.0,0.0
1955,1,0.49029850746268655,0.5,0.0,0.0,0.5080781287677839,1.0,0.4523942795632785,0.30454870827097025,0.47368421052631576,0.0,0.0
1956,2,0.490547263681592,0.5,0.0,0.0,0.5555823486857969,1.0,0.2484810087651853,0.2305720049456628,0.6842105263157895,0.0,0.0
1957,1,0.49079601990049754,0.25,0.0,0.0,0.5546177959971064,0.0,0.09790435183761341,0.17120669833626168,0.2894736842105263,0.0,0.0
1958,2,0.491044776119403,0.75,0.0,0.0,0.5435254400771642,1.0,0.7718431493157004,0.6529142534869091,0.3684210526315789,0.0,0.0
1959,2,0.49129353233830847,0.25,0.0,0.0,0.5476247890040994,0.0,0.3224751653083192,0.13179757488991561,0.2631578947368421,0.0,0.0
1960,0,0.49154228855721394,0.0,0.0,0.0,0.5097660959729925,1.0,1.0,0.5676059087655365,0.34210526315789475,1.0,1.0
1961,0,0.4917910447761194,0.0,0.0,0.0,0.47130455751145406,1.0,0.45179394125788097,0.15079933190169412,0.2894736842105263,1.0,1.0
1962,1,0.49203980099502487,0.0,0.0,0.0,0.5501567398119123,0.0,0.06006827618022451,0.0,0.0,0.0,0.0
1963,1,0.49228855721393033,0.0,0.0,0.0,0.5535326742223294,0.0,0.13001260956481625,0.021691503438103294,0.07894736842105263,0.0,0.0
1964,1,0.4925373134328358,0.0,0.0,0.0,0.5025319508078129,0.0,0.07959895432877134,0.0,0.0,0.0,0.0
1965,1,0.4927860696517413,0.0,0.0,0.0,0.43959488787074996,1.0,0.2202257419652468,0.0,0.0,0.0,0.0
1966,0,0.4930348258706468,0.0,0.0,0.0,0.556305763202315,1.0,0.11724803936644626,0.1409947723476714,0.9736842105263158,1.0,0.8
1967,0,0.49328358208955225,0.0,0.0,0.0,0.5635399083674946,0.0,0.4612910964170383,0.02099737532808399,0.18421052631578946,0.8360128617363344,1.0
1968,1,0.4935323383084577,0.0,0.0,0.0,0.5705329153605015,1.0,0.023555897278179302,0.05422875859525824,0.21052631578947367,0.6430868167202572,0.4
1969,2,0.4937810945273632,0.5,0.0,0.0,0.567398119122257,0.0,0.883146855297555,0.19590030585019846,0.39473684210526316,0.0,0.0
1970,0,0.49402985074626865,0.0,0.0,0.0,0.5231492645285749,0.0,0.3623632169767799,0.08171623175202274,0.2631578947368421,1.0,1.0
1971,1,0.4942786069651741,0.0,0.0,0.0,0.556305763202315,0.0,0.3743601414731662,0.008676601375241318,0.10526315789473684,0.0,0.0
1972,0,0.4945273631840796,0.0,0.0,0.0,0.5639016156257536,0.0,0.3270170690450561,0.06073620962668923,0.10526315789473684,1.0,0.8
1973,1,0.49477611940298505,0.0,0.0,0.0,0.5231492645285749,0.0,0.07023466092572658,0.0,0.0,0.0,0.0
1974,2,0.49502487562189057,1.0,0.0,0.0,0.540511212925006,1.0,0.661090573581424,1.0,0.47368421052631576,0.0,0.0
1975,2,0.49527363184079604,0.5,0.0,0.0,0.5629370629370629,1.0,0.1854799323389205,0.5300709312162426,0.18421052631578946,0.0,0.0
1976,1,0.4955223880597015,0.0,0.5,0.0,0.5599228357849048,0.0,0.0588577579578656,0.2075616580985228,0.2631578947368421,0.0,0.0
1977,0,0.49577114427860697,1.0,0.0,0.0,0.554858934169279,1.0,0.31154113486083346,1.0,0.8947368421052632,1.0,1.0
1978,1,0.49601990049751243,0.0,0.0,0.0,0.465396672293224,0.0,0.1017524219590958,0.03739615192729008,0.21052631578947367,0.0,0.0
1979,1,0.4962686567164179,0.0,0.0,0.0,0.5555823486857969,0.0,0.026159003536829154,0.01967853191904731,0.10526315789473684,0.0,0.0
1980,0,0.49651741293532337,0.0,0.0,0.0,0.5573908849770919,1.0,0.4257038290019991,0.08676601375241318,0.15789473684210525,1.0,1.0
1981,1,0.49676616915422883,0.0,0.0,0.0,0.5529298287918978,0.0,0.6585563586037214,0.0017353202750482635,0.02631578947368421,0.12861736334405144,0.4
1982,1,0.49701492537313435,0.0,0.0,0.0,0.5192910537738123,0.0,0.14912994002767954,0.04338300687620659,0.02631578947368421,0.0,0.0
1983,0,0.4972636815920398,0.0,0.0,0.0,0.5573908849770919,0.0,0.4720282946332462,0.1273204485802911,0.5789473684210527,0.45016077170418006,0.8
1984,1,0.4975124378109453,0.0,0.0,0.0,0.5497950325536533,0.0,0.17262186683069353,0.0,0.0,0.0,0.0
1985,1,0.49776119402985075,0.0,0.0,0.0,0.5543766578249337,0.0,0.07038720590496694,0.0,0.0,0.0,0.0
1986,0,0.4980099502487562,0.0,0.0,0.0,0.547865927176272,0.0,0.5677871751499308,0.10221036420034273,0.39473684210526316,1.0,1.0
1987,0,0.4982587064676617,0.75,0.0,0.0,0.5074752833373523,1.0,0.3267956327848685,0.6043426389883083,0.5,1.0,1.0
1988,1,0.49850746268656715,0.0,0.0,0.0,0.5241138172172655,0.0,0.03433738274642473,0.010585453677794407,0.07894736842105263,0.0,0.0
